"mean_cfs_01","mean_cfs_02","mean_cfs_03","mean_cfs_04","mean_cfs_05","mean_cfs_06","mean_cfs_07","mean_cfs_08","mean_cfs_09","mean_cfs_10","mean_cfs_11","mean_cfs_12","sd_cfs_01","sd_cfs_02","sd_cfs_03","sd_cfs_04","sd_cfs_05","sd_cfs_06","sd_cfs_07","sd_cfs_08","sd_cfs_09","sd_cfs_10","sd_cfs_11","sd_cfs_12","low_cfs_01","low_cfs_02","low_cfs_03","low_cfs_04","low_cfs_05","low_cfs_06","low_cfs_07","low_cfs_08","low_cfs_09","low_cfs_10","low_cfs_11","low_cfs_12","high_cfs_01","high_cfs_02","high_cfs_03","high_cfs_04","high_cfs_05","high_cfs_06","high_cfs_07","high_cfs_08","high_cfs_09","high_cfs_10","high_cfs_11","high_cfs_12","n_years_01","n_years_02","n_years_03","n_years_04","n_years_05","n_years_06","n_years_07","n_years_08","n_years_09","n_years_10","n_years_11","n_years_12","site_no","start_year","end_year","n_obs","station_nm","dec_lat_va","dec_long_va"
0.927111111111111,0.923197352216749,1.19750427350427,1.77243055555556,3.36688172043011,2.70426388888889,1.59145161290323,1.55833333333333,1.63580555555556,1.13440860215054,1.09107194170772,0.988817204301075,0.320071650593563,0.304426713379672,0.464464525151597,1.00139677079184,5.66626384800996,3.66225967964471,1.43685082967777,1.17912922099605,2.46559942034595,0.574962331572978,0.410928020402239,0.358693680042582,0.607039460517549,0.618770638837076,0.733039748352677,0.77103378476371,0,0,0.154600783225457,0.379204112337278,0,0.55944627057756,0.680143921305479,0.630123524258494,1.24718276170467,1.22762406559642,1.66196879865587,2.7738273263474,9.03314556844006,6.3665235685336,3.02830244258099,2.73746255432939,4.10140497590151,1.70937093372352,1.50199996210996,1.34751088434366,24,24,24,24,24,24,24,24,24,24,24,24,"07105000",2002,2025,8648,"BEAR CREEK NEAR COLORADO SPRINGS, CO",38.82249078,-104.888586
NA,NA,0.035,0.321907046476762,0.55288440860215,0.228695488721805,0.148071428571429,0.179892857142857,0.412857142857143,0.0666666666666667,0.068,NA,NA,NA,NA,0.557106708163928,0.752497789358648,0.407209297840465,0.128316804748842,0.181826244429305,0.47073108576133,NA,NA,NA,NA,NA,NA,0,0,0,0.0197546238225868,0,0,NA,NA,NA,NA,NA,NA,0.879013754640689,1.3053821979608,0.63590478656227,0.27638823332027,0.361719101572162,0.883588228618473,NA,NA,NA,0,0,1,5,5,7,7,6,2,1,1,0,"383637104531301",2002,2025,256,"STROBEL DITCH FROM TURKEY CR AT FT. CARSON, CO",38.61027298,-104.8874767
1.41255555555556,1.49811302681992,3.70562962962963,12.4864814814815,14.0944086021505,4.60548148148148,2.42659498207885,1.76359259259259,2.39625925925926,1.58849462365591,2.40554460864806,1.11978368121442,1.91630694450434,2.17426558316212,7.12213512080558,13.4171419637458,17.0936755203193,5.4004775794757,3.29382869455465,2.19786792380567,3.84758800988712,1.8172418523829,3.08423140254743,0.928970583268441,0,0,0,0,0,0,0,0,0,0,0,0.19081309794598,3.3288625000599,3.67237860998204,10.8277647504352,25.9036234452273,31.1880841224699,10.0059590609572,5.7204236766335,3.96146051639826,6.24384726914638,3.40573647603881,5.48977601119549,2.04875426448286,9,9,9,9,9,9,9,9,9,9,9,10,"07103755",2006,2015,3261,"MONUMENT CREEK BELOW MONUMENT LAKE NR MONUMENT, CO",39.0875,-104.8791667
10.5334861111111,10.8603237889984,11.8762777777778,16.8662638888889,31.7052553763441,23.3530416666667,18.7482930107527,20.7234861111111,17.6142777777778,13.2093817204301,12.3453396962233,11.1561559139785,4.13341707953866,4.59371051817462,4.80834938049382,8.51340215830178,46.4080533723606,25.4691602822174,16.0541423571965,12.8632420256492,18.6076320993458,6.40018369691571,4.79072296649361,4.3793471947755,6.40006903157245,6.26661327082373,7.06792839728396,8.3528617305871,0,0,2.69415065355624,7.86024408546195,0,6.8091980235144,7.5546167297297,6.77680871920299,14.6669031906498,15.454034307173,16.6846271582716,25.3796660471907,78.1133087487047,48.8222019488841,34.8024353679491,33.5867281367603,36.2219098771236,19.6095654173458,17.1360626627169,15.535503108754,24,24,24,24,24,24,24,24,24,24,24,24,"07103700",2002,2025,8652,"FOUNTAIN CREEK NEAR COLORADO SPRINGS, CO.",38.85471357,-104.8780314
0.0525,0.0332857142857143,0.216510101010101,1.72961860198625,5.25840588771202,1.0120492202729,1.07752575353339,0.996092453379953,2.05578431372549,0.0766944444444444,0.0125,NA,0.0784750491132904,0.0463363022915393,0.667375129307924,3.75503260607343,15.2417194966914,1.86588282265946,2.172453563999,1.78521298456398,8.23391392939522,0.140774268058211,0.005,NA,0,0,0,0,0,0,0,0,0,0,0.0075,NA,0.13097504911329,0.0796220165772536,0.883885230318024,5.48465120805968,20.5001253844034,2.87793204293237,3.2499793175324,2.78130543794393,10.2896982431207,0.217468712502656,0.0175,NA,4,7,15,17,21,19,19,20,17,10,4,0,"07103703",2002,2025,1013,"CAMP CREEK AT GARDEN OF THE GODS, CO",38.87693609,-104.8727543
221.733333333333,302.754105090312,384.905555555556,532.977777777778,904.849462365591,855.883333333333,508.139784946237,447.522222222222,255.164942528736,304.532258064516,255.741995073892,229.311827956989,42.3797331017761,73.43298056417,190.51022884952,384.147505041527,1059.89630314973,527.800793544938,187.020570317325,183.669530124886,41.4609224989539,116.836007075848,52.2022384148574,48.8375065546897,179.353600231557,229.321124526142,194.395326706036,148.830272736251,0,328.082539788395,321.119214628911,263.852692097337,213.704020029782,187.696250988668,203.539756659034,180.4743214023,264.113066435109,376.187085654482,575.415784405075,917.125282819304,1964.74576551532,1383.68412687827,695.160355263562,631.191752347108,296.62586502769,421.368265140364,307.944233488749,278.149334511679,6,6,6,6,6,6,6,6,6,6,6,6,"06720500",2002,2007,2161,"SOUTH PLATTE RIVER AT HENDERSON, CO",39.92192936,-104.868864
0.279533333333333,0.270400862068966,0.289676587301587,0.425142857142857,0.66273425499232,0.71484126984127,0.612857142857143,0.499040043290043,0.461936507936508,0.385084485407066,0.386090517241379,0.335195246179966,0.261373059100191,0.249422497552277,0.258442728149711,0.361455769100277,0.500989879857406,0.452218342286698,0.406823566184741,0.43863252394065,0.407287908256113,0.433072209996675,0.437689007261581,0.333362934771946,0.0181602742331426,0.0209783645166887,0.0312338591518759,0.0636870880425798,0.161744375134913,0.262622927554572,0.206033576672402,0.0604075193493936,0.0546485996803945,0,0,0.00183231140802026,0.540906392433524,0.519823359621242,0.548119315451299,0.786598626243134,1.16372413484973,1.16705961212797,1.01968070904188,0.937672567230693,0.869224416192621,0.818156695403741,0.82377952450296,0.668558180951912,20,20,21,21,21,21,21,22,21,21,20,19,"383619104520401",2004,2025,7392,"LYTLE DITCH AT FT. CARSON, CO",38.6052735,-104.8683099
0.407129291198325,0.657956440224189,1.50732997557998,2.34624128213671,1.63794339389445,2.06758620689655,1.68777777777778,2.78392592592593,0.758666666666667,1.14605161579244,0.425266172248804,0.448761785891006,0.337346840401827,1.20595245106381,1.96167744821418,1.65479204996499,0.878983796761809,1.53035945237539,1.65193736137338,2.48559169558487,0.493322719480418,1.01847692125,0.355757142890661,0.516658430011555,0.0697824507964976,0,0,0.69144923217172,0.758959597132642,0.537226754521163,0.0358404164043928,0.298334230341051,0.265343947186248,0.12757469454244,0.0695090293581432,0,0.744476131600152,1.863908891288,3.46900742379416,4.0010333321017,2.51692719065626,3.59794565927194,3.33971513915116,5.2695176215108,1.25198938614708,2.16452853704244,0.781023315139464,0.96542021590256,10,9,9,9,9,9,9,9,9,10,10,10,"06720285",2002,2011,2710,"HAVANA INTERCEPT BL 56TH AV, AT ROCKY MTN ARS, CO",39.80109764,-104.8644203
1.46381944444444,1.38285047208539,2.04143055555556,5.07377777777778,16.195497311828,12.0012777777778,5.65403225806452,5.62998611111111,6.16891666666667,2.53790322580645,1.93688372331691,1.6192876344086,0.764638034281718,0.889802987449876,1.91415430672233,5.14472035330275,25.7586962754271,16.78783066312,6.35943791537162,5.34510435673054,16.9289119125678,2.3433893906329,1.558523307488,1.04957057369688,0.699181410162727,0.49304748463551,0.127276248833227,0,0,0,0,0.284881754380574,0,0.19451383517355,0.378360415828918,0.569717060711721,2.22845747872616,2.27265345953526,3.95558486227788,10.2184981310805,41.954193587255,28.7891084408977,12.0134701734361,10.9750904678416,23.0978285792344,4.88129261643935,3.49540703080491,2.66885820810548,24,24,24,24,24,24,24,24,24,24,24,24,"07105490",2002,2025,8651,"CHEYENNE CREEK AT EVANS AVE AT COLORADO SPRINGS,CO",38.79054685,-104.8641404
19.6202884758919,24.2222466572836,31.7707948717949,35.9655047619048,49.7873083870968,48.2217468599034,21.3786941935484,20.0695811965812,11.4357555555556,12.9963268817204,15.7516805026058,18.1802417912907,6.74155274373017,7.90140108531762,12.1822192400083,20.9752072383688,38.0487366269014,63.8799757158054,23.1240174010382,19.5624015622436,7.07867684531673,9.01521200706409,10.887073889774,9.91970748414778,12.8787357321618,16.320845571966,19.5885756317866,14.990297523536,11.7385717601954,0,0,0.507179634337596,4.35707871023882,3.98111487465634,4.86460661283185,8.26053430714296,26.3618412196221,32.1236477426012,43.9530141118031,56.9407120002735,87.8360450139981,112.101722575709,44.5027115945866,39.6319827588248,18.5144324008723,22.0115388887845,26.6387543923798,28.0999492754385,14,14,15,15,15,15,15,15,15,15,15,15,"06713000",2002,2025,5205,"CHERRY CREEK BELOW CHERRY CREEK LAKE, CO",39.65359899,-104.8630326
0.144702945697811,0.102181386234706,0.493505908289242,0.78113778659612,0.362330110152691,0.466614303959132,0.488100358422939,0.922444444444445,0.175566137566138,0.374769926417668,0.149599657588788,0.0928137441668143,0.0779606985367595,0.124044456764635,0.519659446766817,0.815317660910872,0.201739216454098,0.507726636032831,0.690309908016867,1.25180904649587,0.139749803654843,0.308707148379752,0.0938868995114055,0.0739841104129143,0.0667422471610518,0,0,0,0.160590893698592,0,0,0,0.0358163339112947,0.0660627780379164,0.0557127580773826,0.0188296337539001,0.222663644234571,0.226225842999341,1.01316535505606,1.59645544750699,0.564069326606789,0.974340939991962,1.17841026643981,2.17425349094031,0.31531594122098,0.68347707479742,0.243486557100194,0.166797854579729,8,9,9,9,9,9,9,9,9,10,10,9,"06720280",2002,2011,2498,"PEORIA INTERCEPT BL 56TH AV, AT ROCKY MTN ARS, CO",39.79887546,-104.8616424
0.496666666666667,1.19798412698413,1.08034074074074,2.43077777777778,1.89823753665689,1.58909299719888,2.64608333333333,1.08980555555556,0.202,0.139166666666667,0.702996031746032,0.342728494623656,0.379775372204851,1.71208721537849,1.17284495319073,1.27370751337567,1.25857549617183,1.23592636766366,2.94866342956149,1.70077595920977,NA,0.167897538199145,0.898334269828862,0.320638975200941,0.116891294461815,0,0,1.15707026440211,0.639662040485065,0.353166629535223,0,0,NA,0,0,0.022089519422715,0.876442038871518,2.91007134236262,2.25318569393147,3.70448529115345,3.15681303282872,2.82501936486254,5.59474676289483,2.79058151476533,NA,0.307064204865812,1.60133030157489,0.663367469824597,3,5,5,6,5,5,3,3,1,3,2,3,"06720490",2002,2010,945,"FIRST CR AT HWY 2, NEAR ROCKY MTN ARSENAL, CO",39.87776328,-104.856086
NA,NA,0.483125,5.53411111111111,12.8131389578164,10.0799082125604,1.03,1.99550957854406,1.14676245210728,0.275806451612903,0.49448275862069,NA,NA,NA,NA,7.13030764664488,0.121927668051247,6.53692807022711,0.689493095257602,2.73558554906482,1.38662792439235,0.303371619025196,NA,NA,NA,NA,NA,0,12.6912112897651,3.54298014233328,0.340506904742398,0,0,0,NA,NA,NA,NA,NA,12.664418757756,12.9350666258676,16.6168362827875,1.7194930952576,4.73109512760888,2.53339037649963,0.5791780706381,NA,NA,NA,NA,1,2,2,3,3,3,3,2,1,NA,"07105932",2023,2025,566,"LITTLE FOUNTAIN CR BELOW RIPLEY DITCH NR FT CARSON",38.67885,-104.8515278
0.158662131519274,0.122435185185185,0.352728688688407,0.90361080693816,0.986663703706161,0.691137345679012,0.593280986485494,0.419250863076664,0.38647385022385,0.189210402500725,0.124255686310284,0.138098753665689,0.0822975746697936,0.0987248502502855,0.416332337621233,1.15050230958526,0.99317610469654,0.724257542381982,0.734262805651989,0.42208170603878,0.440293688433563,0.164956916734618,0.0953328558543021,0.099610259503533,0.0763645568494808,0.0237103349348997,0,0,0,0,0,0,0,0.0242534857661076,0.0289228304559819,0.0384884941621561,0.240959706189068,0.221160035435471,0.76906102630964,2.05411311652342,1.9798398084027,1.41539488806099,1.32754379213748,0.841332569115444,0.826767538657413,0.354167319235343,0.219588542164586,0.237709013169222,7,9,17,20,22,18,19,19,13,13,9,10,"384047104510301",2003,2025,4166,"RIPLEY DITCH FROM L. FOUNTAIN CR AT FT. CARSON, CO",38.67971594,-104.8513632
0.223787878787879,0.222016645738755,0.413446886446886,0.751666666666667,0.809695465824498,0.67382370013939,0.528686888250703,0.668060939060939,0.429873015873016,0.323723702664797,0.413607787942763,0.260225684261975,0.216773515667291,0.171106851513058,0.28597437697244,0.619314259092386,0.740038453172883,0.686091971738666,0.549772801967789,0.553249095654675,0.320548080570875,0.336505768919268,0.416305805355954,0.268051944090171,0.00701436312058817,0.0509097942256973,0.127472509474447,0.13235240757428,0.0696570126516147,0,0,0.114811843406264,0.109324935302141,0,0,0,0.440561394455169,0.393123497251813,0.699421263419326,1.37098092575905,1.54973391899738,1.35991567187806,1.07845969021849,1.22131003471561,0.75042109644389,0.660229471584065,0.829913593298717,0.528277628352146,22,21,21,23,22,23,23,22,21,23,21,22,"384048104504901",2002,2025,7520,"WOMACK DITCH FROM L. FOUNTAIN CR NR FT. CARSON, CO",38.6799938,-104.8480298
0.273450980392157,0.358073022312373,0.739668128654971,2.0705,5.73325806451613,2.41691388888889,1.95094680257051,1.4844675608387,3.0514550580998,0.497263480247351,0.36325166691546,0.300891840607211,0.141226273384656,0.232893201545038,0.885170957215272,1.95257922542952,13.4696598916529,4.35417134971721,4.13395589372193,1.29426392719568,10.4715763503926,0.631537762756943,0.258763101356783,0.197808641639411,0.132224707007501,0.125179820767336,0,0.117920774570479,0,0,0,0.19020363364302,0,0,0.104488565558677,0.1030831989678,0.414677253776813,0.590966223857411,1.62483908587024,4.02307922542952,19.202917956169,6.7710852386061,6.08490269629244,2.77873148803439,13.5230314084924,1.12880124300429,0.622014768272243,0.498700482246622,17,17,19,20,20,20,19,19,19,18,18,17,"07105945",2002,2025,6418,"ROCK CREEK ABOVE FORT CARSON RESERVATION, CO",38.707493,-104.8466403
5.18435714285714,5.82229903716973,8.79092528735632,20.4020694444444,32.5033467741936,14.4237222222222,8.86125,8.18781944444444,6.43519444444444,5.63400293255132,6.24053014309172,5.39402457757296,2.26274548961956,3.19598248196782,7.40477830603696,18.6016603037947,37.913915988918,14.334868832706,6.89171666149969,4.79985148419512,5.07081595823459,2.62194953070228,3.38676846282796,2.13116332157249,2.92161165323758,2.62631655520191,1.38614698131936,1.80040914064979,0,0.0888533895162311,1.96953333850031,3.38796796024932,1.36437848620985,3.01205340184904,2.85376168026376,3.26286125600047,7.4471026324767,9.01828151913755,16.1957035933933,39.0037297482391,70.4172627631116,28.7585910549282,15.7529666614997,12.9876709286396,11.506010402679,8.2559524632536,9.62729860591968,7.52518789914546,22,22,22,24,24,24,24,24,24,22,21,21,"07103780",2002,2025,8225,"MONUMENT C AB N.GATE BLVD AT USAF ACADEMY, CO.",39.03102778,-104.8466111
0.04,0.022037037037037,0.472976007326007,0.791831313131313,0.589343799822136,0.424319444444444,0.388762032770097,0.501447811447811,0.229034430438842,0.0693636486852806,0.151428571428571,0.09375,NA,0.00445215380747086,0.60061688540356,0.825571342845883,0.537067535318073,0.47393308183865,0.435906360095133,0.427608057425759,0.319948292902903,0.0512728142415939,0.193949288554024,NA,NA,0.0175848832295662,0,0,0.0522762645040632,0,0,0.0738397540220527,0,0.0180908344436867,0,NA,NA,0.0264891908445079,1.07359289272957,1.6174026559772,1.12641133514021,0.898252526283094,0.82466839286523,0.92905586887357,0.548982723341745,0.120636462926874,0.345377859982596,NA,1,2,9,10,10,8,9,9,8,5,2,1,"384220104503701",2002,2017,1346,"GALE DITCH FROM ROCK CR NR FORT CARSON, CO",38.70582646,-104.8446958
NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,NA,NA,"07103791",2018,2025,2,"LEHMAN RUN BLW STADIUM BLVD AT USAFA, CO",39.00007778,-104.8378417
0.558259259259259,0.560597974822113,0.895888888888889,1.31766666666667,1.09455197132616,1.41888888888889,1.15591397849462,1.4857037037037,0.530877394636015,0.691870967741935,0.364360837438424,0.389032258064516,0.56336685742896,0.58597133111659,0.979060178606674,0.795344911203798,0.404333332046545,1.16138760397495,1.0532973349223,1.08075548992931,0.24916919662226,0.375846669744837,0.210749286875615,0.200068666672158,0,0,0,0.522321755462868,0.69021863927962,0.257501284913943,0.102616643572322,0.404948213774392,0.281708198013755,0.316024297997099,0.153611550562808,0.188963591392358,1.12162611668822,1.1465693059387,1.87494906749556,2.11301157787047,1.49888530337271,2.58027649286384,2.20921131341692,2.56645919363302,0.780046591258275,1.06771763748677,0.575110124314039,0.589100924736674,9,9,9,9,9,9,9,9,9,10,10,10,"06720255",2002,2011,3333,"UVALDA INTERCEPT BL 56TH AV AT ROCKY MTN ARS, CO",39.79943105,-104.8363636
0.387,0.610535714285714,0.278666666666667,0.6285,0.635645161290323,0.915477011494253,0.260299539170507,0.373333333333333,2.82379310344828,0.896963292547275,0.72875,0.353709677419355,0.432749350086167,0.712915158317723,0.0721248916810279,0.153913576038272,0.401226073582948,0.999645796993989,0.279225714653803,NA,NA,0.493417381506057,0.0310621907449804,0.0650082040768277,0,0,0.206541774985639,0.474586423961728,0.234419087707375,0,0,NA,NA,0.403545911041218,0.69768780925502,0.288701473342527,0.819749350086167,1.32345087260344,0.350791558347695,0.782413576038272,1.03687123487327,1.91512280848824,0.53952525382431,NA,NA,1.39038067405333,0.75981219074498,0.418717881496183,2,2,2,2,2,2,2,1,1,2,2,2,"07103930",2002,2003,633,"WEST MONUMENT CR AT MOUTH AT USAF ACADEMY, CO",38.95888889,-104.8355556
6.769,6.76410714285714,7.68316666666667,14.9731666666667,14.1882258064516,9.23533333333333,4.11451612903226,3.27583333333333,5.55101724137931,6.63741935483871,7.08071428571429,5.78064516129032,2.00488342692426,1.78822254199355,0.338232743667565,8.84519872586252,9.25922115119533,6.23998164171089,0.187041148571926,0.748354676755763,2.87087791460984,1.89823955904337,1.72988623254566,1.64368111781621,4.76411657307574,4.97588460086359,7.3449339229991,6.12796794080414,4.92900465525628,2.99535169162245,3.92747498046033,2.52747865657757,2.68013932676947,4.73917979579534,5.35082805316862,4.13696404347411,8.77388342692426,8.55232968485069,8.02139941033423,23.8183653925292,23.4474469576469,15.4753149750442,4.30155727760418,4.0241880100891,8.42189515598915,8.53565891388208,8.81060051825995,7.42432627910654,2,2,2,2,2,2,2,2,2,2,2,2,"07103940",2002,2003,719,"MONUMENT CR AT SOUTH BOUNDARY USAF ACADEMY, CO",38.95416667,-104.8333333
NA,NA,NA,0.1075,NA,NA,0.21625,0.14,0.555,NA,NA,NA,NA,NA,NA,0.137885822331377,NA,NA,0.142908770432982,0.183847763108502,0.367695526217005,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0733412295670183,0,0.187304473782995,NA,NA,NA,NA,NA,NA,0.245385822331377,NA,NA,0.359158770432982,0.323847763108502,0.922695526217005,NA,NA,NA,0,0,0,2,0,0,4,2,2,0,0,0,"07099235",2002,2012,17,"TURKEY CREEK NR STONE CITY, CO",38.4322226,-104.8333125
0.460046603970742,1.55596681096681,1.24453525641026,2.38914285714286,1.48097043010753,1.5574579248366,4.24484130694509,1.58401785714286,0.5,0.908874074074074,0.616133498854087,0.521308243727599,0.41786390530535,1.86992588698925,1.07362278713941,1.61683063151503,1.20100105498495,1.48631727055806,5.37987215367352,1.99863948995293,NA,0.274640417060431,0.802634038005056,0.312864439412918,0.0421826986653924,0,0.170912469270846,0.772312225627827,0.27996937512258,0.071140654278538,0,0,NA,0.634233657013643,0,0.208443804314681,0.877910509276091,3.42589269795606,2.31815804354967,4.00597348865789,2.68197148509247,3.04377519539467,9.62471346061862,3.58265734709579,NA,1.18351449113451,1.41876753685914,0.834172683140516,5,6,8,7,8,6,3,4,1,3,4,4,"06720480",2002,2011,1213,"FIRST CR AB 96TH AVE, AT ROCKY MTN ARSENAL, CO",39.86748564,-104.8321963
26.4639583333333,27.5559831691297,35.4711805555556,53.3876666666667,55.4536827956989,46.364,45.1409946236559,41.9512222222222,45.7296626984127,37.1450134408602,31.7830444376026,27.7356182795699,4.66590668792365,6.01517024442868,13.2503463813914,22.3363669088326,32.1437972967526,27.3858020717143,17.9981491867234,22.3816236131787,27.8114010860706,10.315627444298,10.132912931595,6.41909275714178,21.7980516454097,21.540812924701,22.2208341741642,31.0512997578341,23.3098854989463,18.9781979282857,27.1428454369325,19.5695986090436,17.9182616123421,26.8293859965623,21.6501315060077,21.3165255224281,31.129865021257,33.5711534135584,48.7215269369469,75.7240335754992,87.5974800924516,73.7498020717143,63.1391438103793,64.3328458354009,73.5410637844833,47.4606408851582,41.9159573691976,34.1547110367117,24,24,24,24,24,24,24,24,24,24,24,24,"06720990",2002,2025,8650,"BIG DRY CREEK AT MOUTH NEAR FORT LUPTON, CO",40.0688333,-104.8319861
NA,NA,NA,13.63,12.8016129032258,7.9625,3.16338709677419,2.8255,3.85866666666667,5.05435483870968,5.42696428571429,NA,NA,NA,NA,8.60501812251949,8.55507965651053,5.67594613258442,0.0960296628643666,0.562149891043305,1.09083006111045,1.31134093065854,1.40739503269737,NA,NA,NA,NA,5.02498187748051,4.24653324671527,2.28655386741558,3.06735743390983,2.26335010895669,2.76783660555622,3.74301390805114,4.01956925301692,NA,NA,NA,NA,22.2350181225195,21.3566925597363,13.6384461325844,3.25941675963856,3.38764989104331,4.94949672777711,6.36569576936821,6.83435931841165,NA,NA,NA,NA,2,2,2,2,2,2,2,2,NA,"07103790",2002,2003,481,"MONUMENT CR BEL SEWAGE TR PLANT AT USAF ACADEMY,CO",38.98138889,-104.8305556
28.0371212121212,31.4006885356023,37.4196666666667,58.0400289855072,103.430687237027,61.8094057971015,61.9791865357644,66.2534637681159,47.9875652173913,33.3906158357771,32.7213390058218,29.7875366568915,7.5149409764008,9.90491664666439,14.0503966130543,31.6697999888293,132.111118897135,50.3832945672879,29.4654342737613,27.9408943521746,39.5748621763503,11.5197362721068,10.6160047503054,8.5511955097755,20.5221802357204,21.4957718889379,23.3692700536124,26.3702289966779,0,11.4261112298135,32.5137522620031,38.3125694159413,8.41270304104104,21.8708795636704,22.1053342555163,21.236341147116,35.552062188522,41.3056051822667,51.4700632797209,89.7098289743366,235.541806134162,112.192700364389,91.4446208095256,94.1943581202906,87.5624273937416,44.9103521078839,43.3373437561272,38.338732166667,22,22,22,23,23,23,23,23,23,22,22,22,"07104905",2003,2025,8114,"MONUMENT CREEK AT BIJOU ST. AT COLO. SPRINGS, CO",38.83721474,-104.8294192
NA,NA,NA,0.473333333333333,0.780824372759857,1.25147368421053,2.22618833901022,0.856666666666667,1.30756543513957,NA,NA,NA,NA,NA,NA,0.539616050059189,1.57235913337434,1.84041448389785,2.44747127372295,0.754932226538692,1.31294821921312,NA,NA,NA,NA,NA,NA,0,0,0,0,0.101734440127975,0,NA,NA,NA,NA,NA,NA,1.01294938339252,2.3531835061342,3.09188816810838,4.67365961273317,1.61159889320536,2.62051365435269,NA,NA,NA,0,0,0,7,9,8,5,4,5,0,0,0,"07099230",2002,2025,836,"TURKEY CREEK AB TELLER RES NEAR STONE CITY, CO.",38.46499989,-104.8272009
0.01,NA,0.01,0.01,0.0141666666666667,0.0165333333333333,0.0276686217008798,0.0155238095238095,0.01,0.0101075268817204,0.01,0.01,NA,NA,NA,0,0.00801040989379861,0.0100044434572288,0.0320023220115823,0.0111519092251094,0,0.000186242022319234,0,0,NA,NA,NA,0.01,0.00615625677286806,0.0065288898761045,0,0.00437190029870016,0.01,0.0099212848594012,0.01,0.01,NA,NA,NA,0.01,0.0221770765604653,0.0265377767905622,0.0596709437124621,0.0266757187489189,0.01,0.0102937689040397,0.01,0.01,1,0,1,3,6,5,11,7,3,3,2,3,"382628104493700",2002,2025,577,"TURKEY CR WEST SEEP BL TELLER RES NR STONE CITY,CO",38.4411111,-104.8269444
0.032,0.0498378489326765,0.0638888888888889,0.0567222222222222,0.150720210664911,0.15747619047619,0.0512073379592846,0.0253185185185185,0.0228571428571429,0.0280645161290323,0.0301724137931034,0.032258064516129,0.017717954902469,0.0309607639741333,0.0441032458703018,0.0416490184847223,0.26250641278275,0.285164920258491,0.0617105551737773,0.0185066587949604,0.01276838854483,0.0172968898732245,0.011290450720129,0.011666542787113,0.014282045097531,0.0188770849585433,0.019785643018587,0.0150732037374999,0,0,0,0.00681185972355808,0.0100887543123129,0.0107676262558077,0.0188819630729745,0.020591521729016,0.049717954902469,0.0807986129068098,0.107992134759191,0.0983712407069445,0.413226623447661,0.442641110734682,0.112917893133062,0.043825177313479,0.0356255314019729,0.0453614060022568,0.0414628645132324,0.043924607303242,7,6,6,6,7,7,9,9,7,8,6,6,"382629104493000",2002,2025,2271,"TURKEY C EAST SEEP BL TELLER RES NR STONE CITY, CO",38.44138889,-104.8258333
37.8254444444444,40.8700738916256,48.87125,78.0144444444445,154.400846774194,99.7693333333333,93.8878897849462,95.9251805555556,78.1071944444444,46.9216397849462,45.3528427750411,39.9956989247312,12.8668375038094,14.3044996734749,19.4523284949852,45.026879569163,230.832256492057,100.280211832346,52.3912644866236,45.571955354162,101.258523475049,19.904023035426,16.6018301279348,13.9367551971471,24.958606940635,26.5655742181507,29.4189215050148,32.9875648752814,0,0,41.4966252983227,50.3532252013936,0,27.0176167495203,28.7510126471063,26.0589437275841,50.6922819482539,55.1745735651005,68.3235784949852,123.041324013607,385.233103266251,200.049545165679,146.27915427157,141.497135909718,179.365717919493,66.8256628203722,61.9546729029759,53.9324541218783,24,24,24,24,24,24,24,24,24,24,24,24,"07105500",2002,2025,8652,"FOUNTAIN CREEK AT COLORADO SPRINGS, CO",38.81638158,-104.8227519
NA,NA,0.67,1.01666666666667,0.734270833333333,0.455833333333333,0.844767857142857,0.567148148148148,0.30625,0.325,NA,NA,NA,NA,NA,1.20288541986896,0.908895570587802,0.367014039997867,0.68165797489329,0.505652084801593,0.413549170796735,NA,NA,NA,NA,NA,NA,0,0,0.0888192933354668,0.163109882249567,0.061496063346555,0,NA,NA,NA,NA,NA,NA,2.21955208653563,1.64316640392114,0.8228473733312,1.52642583203615,1.07280023294974,0.719799170796735,NA,NA,NA,0,0,1,3,8,5,12,9,4,1,0,0,"07099238",2002,2022,98,"TELLER RESERVOIR SPILLWAY NEAR STONE CITY, CO",38.43888889,-104.8208333
